"x","y","w"
11.01,9.38932302750462,1
7.01,10.2988780583979,1
-0.990000000000002,9.80917687306489,0
3.01,9.33114107212189,1
4.01,9.7195647143752,1
13.01,9.56819659059143,1
17.01,9.20278386601938,1
18.01,6.92011854037694,1
-0.990000000000002,9.59517000215809,0
1.01,9.89194116839383,1
15.01,10.6237448670097,1
11.01,10.033576760545,1
16.01,9.61580014152843,1
16.01,8.25314429097262,1
-4.99,9.16416655756744,0
-5.99,9.81771177551472,0
2.01,10.1206452556032,1
13.01,9.12172771361958,1
18.01,9.36217520265078,1
-1.99,9.00952568285751,0
1.01,7.51285778965622,1
2.01,9.21765757877194,1
11.01,9.22777548154134,1
14.01,9.1023942683008,1
13.01,9.49509217882758,1
10.01,8.19973896063079,1
8.01,10.4295075456189,1
11.01,8.57944663304399,1
7.01,9.57976370873708,1
1.01,8.35258269191894,1
11.01,9.31843390734348,1
9.01,9.66981630584995,1
10.01,9.04781202147815,1
4.01,7.99289052149746,1
7.01,9.24956108512946,1
-7.99,8.85651849701986,0
16.01,9.41727649271012,1
4.01,7.02671091246717,1
-3.99,6.65929391968364,0
14.01,10.1312396867497,1
14.01,9.18171039410308,1
-6.99,8.85362545793062,0
-5.99,9.39053964250567,0
9.01,7.64012317269536,1
11.01,8.10244109831036,1
16.01,9.70679609303118,1
17.01,7.77988511507052,1
2.01,7.88306935130575,1
0.00999999999999801,9.68519968595644,1
12.01,10.6735966784563,1
13.01,8.06800186645853,1
6.01,8.91009435106828,1
-1.99,8.92632091987162,0
5.01,9.92327055264827,1
7.01,9.15728133372482,1
13.01,9.32531773931244,1
11.01,9.9533019316017,1
11.01,8.69947470834611,1
13.01,9.76993104798916,1
11.01,5.95001738264103,1
-3.99,9.68810627712559,0
12.01,8.85851650523588,1
12.01,9.00199673281264,1
18.01,9.84426819287616,1
11.01,9.57475566284798,1
17.01,7.49538635995011,1
9.01,7.64012317269536,1
-4.99,9.25529459830454,0
16.01,10.3614186005476,1
16.01,10.1658518170036,1
-0.990000000000002,8.41485036188373,0
14.01,8.04425408599807,1
-0.990000000000002,9.33114107212189,0
-3.99,9.34136512217795,0
-1.99,8.41173490622218,0
13.01,9.60534562751995,1
6.01,9.568014816248,1
5.01,7.71244383427499,1
14.01,8.96187901267768,1
14.01,9.11029901779596,1
-0.990000000000002,9.2103003321121,0
4.01,9.18128220416193,1
2.01,8.22429218544998,1
17.01,8.63411544003507,1
18.01,7.70192361773723,1
6.01,10.0432320864717,1
-2.99,5.0090339760495,0
10.01,9.97229131760192,1
10.01,8.26351825751356,1
16.01,9.70666947394894,1
6.01,9.92327055264827,1
18.01,8.02810294098076,1
14.01,8.83472725260891,1
13.01,7.08673793451058,1
5.01,8.47574600150206,1
15.01,9.15914390678211,1
15.01,6.89199166892148,1
8.01,7.64012317269536,1
1.01,10.7471955787345,1
1.01,8.08928616902721,1
5.01,9.9745944509136,1
8.01,8.95115502400467,1
13.01,6.65929391968364,1
12.01,8.65172408437384,1
-3.99,8.09437844497296,0
11.01,9.92327055264827,1
18.01,9.81873112413559,1
15.01,9.71285479538969,1
5.01,8.34569287325387,1
18.01,9.07966204833407,1
6.01,9.33044960618358,1
6.01,6.94697599213542,1
9.01,9.87512515053325,1
12.01,8.56636423542269,1
11.01,9.1148289805239,1
0.00999999999999801,7.90383264608262,1
-7.99,7.6008624807156,0
5.01,9.90347358759487,1
16.01,9.5939306564904,1
17.01,8.03520119107973,1
6.01,8.9211959026181,1
-1.99,8.33539306115584,0
-3.99,8.85362545793062,0
5.01,8.81438389272204,1
1.01,9.65555940442066,1
18.01,9.40656483393913,1
18.01,9.21066434292943,1
11.01,11.0821505416343,1
3.01,9.2471582042782,1
4.01,7.82244472948932,1
17.01,9.65502619323763,1
18.01,8.422882511945,1
9.01,9.60699076784408,1
4.01,9.35103403030507,1
5.01,6.61010367220504,1
7.01,9.69891547401438,1
6.01,10.2035906982262,1
9.01,9.13538402322586,1
5.01,9.16948918188,1
14.01,8.73873546136347,1
9.01,9.24811002533922,1
-1.99,9.65195482475998,0
-1.99,10.4912631496687,0
11.01,8.23096071882837,1
-4.99,8.63337494570565,0
-4.99,8.36355702764039,0
2.01,8.16040398313708,1
3.01,8.16040398313708,1
2.01,9.53240646270573,1
14.01,8.2709959562559,1
-0.990000000000002,8.86389860431748,0
12.01,9.55494802273283,1
11.01,9.10164095505284,1
-5.99,9.2772735456161,0
-2.99,8.77915736083234,0
0.00999999999999801,8.69947470834611,1
12.01,10.1266118849157,1
6.01,9.74053091236731,1
9.01,8.49772492813605,1
-1.99,9.38962729964039,0
2.01,8.994604314867,1
3.01,9.8124572439717,1
12.01,9.47470263910635,1
15.01,9.66266359551729,1
13.01,9.37650202879646,1
17.01,10.1590889915486,1
4.01,9.47653727647722,1
13.01,9.37725048593953,1
6.01,9.72626104080286,1
8.01,10.3036640259577,1
15.01,9.80917687306489,1
17.01,8.92832224209613,1
2.01,10.4122273697067,1
7.01,8.4143894088693,1
17.01,10.4630930725617,1
18.01,8.04558828080353,1
15.01,10.5453287947141,1
-2.99,9.28603768453273,0
-2.99,7.75790620835175,0
16.01,9.18555577517492,1
10.01,8.64460790498862,1
-2.99,9.68082386653689,0
11.01,9.44018144473811,1
-0.990000000000002,9.63444928414125,0
3.01,9.50474581235886,1
9.01,9.30985627273931,1
13.01,8.6857741296767,1
12.01,10.3089473220884,1
14.01,9.90347358759487,1
5.01,9.93613670896405,1
10.01,8.77955745588373,1
2.01,9.54133474181844,1
9.01,10.1604975142836,1
13.01,8.65172408437384,1
15.01,9.18192442033829,1
16.01,10.1811147762218,1
7.01,10.7995674456822,1
9.01,7.82390195751236,1
14.01,8.95854011141217,1
17.01,8.66983187495836,1
13.01,7.90248743716286,1
12.01,9.63991255542758,1
12.01,7.65007352679117,1
10.01,8.69947470834611,1
18.01,6.25382881157547,1
-4.99,7.64386618236156,0
1.01,10.6345045304173,1
5.01,8.50701352665087,1
17.01,9.52772300410476,1
14.01,8.94588515345586,1
-4.99,9.41879738334736,0
0.00999999999999801,8.58762180256889,1
9.01,9.02729218406227,1
17.01,8.39659719430181,1
12.01,9.65502619323763,1
15.01,7.11882624906208,1
-2.99,7.86006156668415,0
3.01,9.11996478413122,1
2.01,9.44142031540094,1
5.01,9.23880340190007,1
12.01,9.69507986382648,1
11.01,7.86326672400957,1
17.01,8.66284384143177,1
16.01,9.50865074872357,1
11.01,9.57612730814608,1
8.01,9.08704215563169,1
10.01,10.1300795262015,1
7.01,8.8340456411678,1
13.01,10.0078403535889,1
15.01,7.49538635995011,1
10.01,9.34487126493379,1
9.01,9.63557153348867,1
17.01,9.55814809067385,1
-6.99,9.01238199961216,0
7.01,9.90536976443842,1
9.01,8.237447511075,1
15.01,9.69126166408565,1
-4.99,9.73103003729084,0
-1.99,7.4930722626159,0
2.01,9.52719282172774,1
-4.99,9.13302726887351,0
-5.99,9.47979937610033,0
-0.990000000000002,9.57120969080694,0
7.01,9.82550003944537,1
8.01,8.42059420293907,1
11.01,9.82336150805684,1
10.01,7.06253435368288,1
-5.99,10.2255536432657,0
1.01,9.73700547221603,1
4.01,7.77202825591977,1
9.01,9.70381635740706,1
13.01,9.02021075521481,1
16.01,7.01929665371504,1
5.01,8.19873848983825,1
11.01,6.74974385405829,1
16.01,6.61985988625316,1
-3.99,9.13538402322586,0
-1.99,9.96084286539297,0
2.01,8.32056497600271,1
-2.99,9.84977027003014,0
-6.99,8.51715315155215,0
-2.99,8.43830586258492,0
11.01,10.3567366143887,1
11.01,10.3481733737976,1
13.01,8.48147483004992,1
14.01,9.71474059229199,1
12.01,8.05833997709009,1
8.01,8.92105701815743,1
5.01,10.1811147762218,1
0.00999999999999801,8.72919008328025,1
18.01,9.29548999908086,1
-4.99,9.6333598072349,0
8.01,9.67469808812463,1
13.01,7.67765980335635,1
10.01,9.6390661736589,1
10.01,8.54424011884586,1
5.01,9.39262188890605,1
11.01,7.55999711041267,1
13.01,10.0823179964392,1
2.01,9.29644468894821,1
-4.99,5.56068163101553,0
11.01,9.22203567931723,1
2.01,8.55781288422488,1
15.01,9.25295535188702,1
16.01,8.50627787851606,1
10.01,9.69354150296259,1
14.01,7.77312312483278,1
10.01,9.47266467170279,1
18.01,8.95283824275806,1
7.01,9.67711381419469,1
15.01,9.62253745689445,1
-0.990000000000002,8.27550882137095,0
12.01,9.57280330851245,1
17.01,9.79811596910872,1
18.01,8.23262092693281,1
-3.99,9.42586457904456,0
-3.99,8.47650454982049,0
-3.99,8.96187901267768,0
-0.990000000000002,9.68781601606062,0
2.01,7.90036982281869,1
-2.99,8.29673603096219,0
-0.990000000000002,7.40345103007438,0
-5.99,9.163676354158,0
-2.99,7.71104745854939,0
-1.99,8.87929421758663,0
-1.99,8.92265296096848,0
3.01,8.58606979312329,1
15.01,11.0039647678138,1
-2.99,8.91897149859748,0
0.00999999999999801,8.96726449989736,1
2.01,9.74751424919762,1
-6.99,9.11602969250494,0
17.01,9.4621693163085,1
12.01,8.282897660434,1
5.01,8.21110274580659,1
9.01,10.1249048491046,1
10.01,7.56835858628873,1
9.01,9.25006097894178,1
14.01,7.5207764150628,1
7.01,9.10742131796834,1
-5.99,9.6804664912783,0
-3.99,9.46063205520941,0
1.01,9.00704354787805,1
-4.99,9.14780515538344,0
-0.990000000000002,8.94085961476725,0
7.01,8.53037786303308,1
7.01,8.5762165318657,1
-4.99,6.59030104819669,0
4.01,9.9711499429714,1
7.01,8.34024599496599,1
18.01,9.39262188890605,1
-3.99,10.6651957926157,0
-0.990000000000002,7.59067029637538,0
-5.99,6.48494055116986,0
14.01,9.62153836461232,1
18.01,7.75790620835175,1
14.01,7.26542972325395,1
-3.99,9.05232896134896,0
-0.990000000000002,7.76873623190656,0
9.01,9.61580014152843,1
2.01,8.74496601111411,1
5.01,9.60250406078333,1
17.01,8.4816903786107,1
17.01,9.17666774748907,1
12.01,8.88103045196297,1
18.01,9.90344751267204,1
-4.99,9.80917687306489,0
-3.99,9.03735741812644,0
6.01,8.48190588072032,1
4.01,8.49698231282809,1
4.01,8.16040398313708,1
13.01,9.50791732239773,1
18.01,8.98761171260975,1
10.01,8.19916734725664,1
14.01,9.91188820321167,1
6.01,10.2122963408249,1
8.01,9.67135874713486,1
14.01,10.12646632465,1
-2.99,9.72203042670155,0
3.01,7.9116758489032,1
12.01,10.3453193073258,1
14.01,8.3769283540559,1
4.01,7.77312312483278,1
5.01,7.43708860306351,1
11.01,9.29357797054624,1
18.01,7.31888432966203,1
14.01,9.63315539810692,1
15.01,9.76091654146612,1
1.01,10.302251612857,1
3.01,8.73221423492175,1
-1.99,10.2750470006628,0
7.01,8.72048665180789,1
4.01,10.8587589597424,1
11.01,9.74681501059016,1
13.01,7.49220304261874,1
12.01,10.0166555280829,1
-1.99,9.02360102422314,0
-1.99,9.05567289196404,0
6.01,8.81283747530562,1
13.01,8.96401009117737,1
13.01,10.2906149091123,1
14.01,9.7201583397899,1
7.01,9.39578043357132,1
8.01,7.50659178007084,1
16.01,9.82547195555139,1
6.01,9.31721973360328,1
9.01,7.37126286369911,1
-2.99,8.99479786428063,0
-3.99,9.44311102740648,0
12.01,8.38882334346468,1
14.01,9.29996895910235,1
14.01,7.79990089240662,1
13.01,9.41248745396082,1
17.01,7.78811205445798,1
3.01,10.5870590517796,1
11.01,9.6045395882967,1
14.01,9.39262188890605,1
11.01,8.26873183211774,1
7.01,9.08698338340124,1
2.01,7.12929754892937,1
10.01,7.77966769196625,1
17.01,9.02641753381525,1
17.01,9.76534442612421,1
17.01,7.93855973243015,1
2.01,9.66286206161417,1
-5.99,9.10476650890864,0
-1.99,8.95894138375858,0
1.01,9.64410008348226,1
13.01,9.44129652838467,1
12.01,8.58247139863539,1
1.01,9.46523684278747,1
11.01,9.56232592970703,1
16.01,9.66286206161417,1
4.01,9.33275269329716,1
1.01,8.38811359358227,1
-2.99,9.47270463644367,0
8.01,9.76337225672337,1
6.01,7.84835611889869,1
16.01,9.57911657482391,1
18.01,7.18520518826721,1
2.01,9.35121472189115,1
2.01,8.00684743296522,1
8.01,8.5956346177228,1
-1.99,7.7317903312348,0
4.01,8.28853445941392,1
16.01,7.50659178007084,1
-0.990000000000002,9.78637608088093,0
3.01,7.86326672400957,1
13.01,9.27425369771984,1
17.01,9.08815916534631,1
12.01,9.61580014152843,1
-1.99,9.92548579925131,0
0.00999999999999801,9.90464284196348,1
4.01,9.51192534959696,1
4.01,8.05454804699171,1
-2.99,9.28729029108866,0
-3.99,8.97958792923808,0
18.01,6.35548249074919,1
4.01,9.88735410158755,1
16.01,9.02641753381525,1
-5.99,9.14247684997816,0
14.01,10.7144124735995,1
-6.99,10.0481937735354,0
1.01,10.8454374267115,1
4.01,7.00288366847099,1
7.01,9.51935917987917,1
5.01,7.71244383427499,1
12.01,9.90412338550775,1
-3.99,8.70612614546027,0
-7.99,8.76456560451235,0
-3.99,8.99904632013059,0
-4.99,9.45242029007459,0
-2.99,8.75354198101647,0
15.01,8.85362545793062,1
14.01,10.012490839302,1
15.01,6.90771530015565,1
15.01,9.34709610184959,1
16.01,7.74942590337693,1
17.01,8.92140419314914,1
5.01,10.039358442729,1
3.01,9.37173450897573,1
4.01,9.2631187593561,1
6.01,9.36569830269346,1
15.01,10.5879511435326,1
18.01,8.75772077663028,1
17.01,7.7317903312348,1
12.01,9.02997366103791,1
15.01,10.5966337565331,1
16.01,8.39142134761645,1
14.01,9.61072593434105,1
0.00999999999999801,9.23444744731942,1
15.01,7.17011954344963,1
-0.990000000000002,8.98715684183549,0
0.00999999999999801,8.07466154045051,1
14.01,9.37191141584885,1
3.01,9.63821907492125,1
5.01,7.65624257767494,1
16.01,9.61680498041743,1
7.01,8.97459776530658,1
15.01,7.77988511507052,1
4.01,8.93038837142745,1
15.01,6.65929391968364,1
5.01,8.53171131502884,1
-6.99,9.74095920203809,0
-1.99,7.6008624807156,0
18.01,9.95226246361304,1
4.01,8.82223371576781,1
-0.990000000000002,9.26198360512802,0
2.01,8.55641390456952,1
8.01,8.29400966127554,1
7.01,7.88306935130575,1
14.01,9.47999798720303,1
16.01,8.43605250977056,1
17.01,8.96187901267768,1
17.01,9.90347358759487,1
17.01,8.59409500409122,1
-1.99,9.15837734267548,0
-4.99,7.17011954344963,0
5.01,9.39495925534144,1
9.01,7.99849666670782,1
3.01,9.35112438017929,1
7.01,8.80225787665289,1
17.01,8.69103217674784,1
13.01,9.83734775003158,1
1.01,7.6008624807156,1
15.01,9.82819484941863,1
5.01,9.51622380761824,1
1.01,10.3400572184394,1
5.01,8.30897763903918,1
16.01,7.04228617193974,1
15.01,9.65981470249329,1
15.01,9.32364760755537,1
0.00999999999999801,9.24956108512946,1
6.01,9.14420056947164,1
6.01,9.68913774222665,1
8.01,8.54868409893727,1
9.01,9.46781265714827,1
10.01,8.927977461002,1
-5.99,9.21641786265363,0
3.01,9.78503058378315,1
9.01,5.51985966094846,1
0.00999999999999801,10.4630930725617,1
0.00999999999999801,9.20026576972977,1
18.01,10.3481733737976,1
15.01,9.68904105730332,1
14.01,8.12547712470832,1
17.01,8.43153072667845,1
9.01,10.7144124735995,1
2.01,9.73899965924633,1
3.01,8.63577946341969,1
10.01,8.57543188092326,1
12.01,8.51413255541338,1
0.00999999999999801,9.7342069587247,1
-6.99,8.96187901267768,0
11.01,9.30106182588465,1
16.01,9.89141497130186,1
16.01,8.79959535845583,1
15.01,9.39262188890605,1
15.01,7.4263109342744,1
5.01,9.28729029108866,1
-4.99,9.2103003321121,0
2.01,7.47524851012713,1
15.01,10.2068210122278,1
11.01,10.1063989796461,1
8.01,8.20373099793338,1
3.01,10.3100387243094,1
0.00999999999999801,9.60898225473622,1
16.01,9.9039154883023,1
-1.99,9.41583797338026,0
1.01,8.43661632417779,1
9.01,8.8650009101139,1
3.01,9.13991361163366,1
5.01,7.75790620835175,1
11.01,8.94167630536016,1
-6.99,9.2573804006408,0
18.01,9.2103003321121,1
3.01,9.39262188890605,1
8.01,8.51715315155215,1
16.01,8.81831650669038,1
15.01,10.2605072124441,1
14.01,9.15903443359422,1
13.01,9.02335027825257,1
16.01,9.48794784218155,1
9.01,9.60373289885008,1
11.01,7.64012317269536,1
1.01,9.8541775902091,1
14.01,9.1377352363439,1
-0.990000000000002,8.61468281269349,0
-1.99,7.31300706681311,0
2.01,7.31300706681311,1
12.01,9.48261539825429,1
16.01,9.35675489898628,1
-5.99,8.69947470834611,0
-5.99,9.01541977960571,0
6.01,9.43379746788015,1
10.01,9.02635508820571,1
11.01,10.1924158452031,1
3.01,9.96588752762697,1
7.01,9.91633860724378,1
6.01,9.93470125363924,1
11.01,10.0722002444231,1
12.01,10.0964803217358,1
13.01,9.86266352350859,1
17.01,7.88795933659994,1
16.01,8.6568925469144,1
0.00999999999999801,7.35875446541048,1
13.01,8.75772077663028,1
-0.990000000000002,9.39495925534144,0
17.01,8.78059687943816,1
6.01,7.61480536471107,1
0.00999999999999801,8.24170315972982,1
9.01,9.24956108512946,1
13.01,7.86845325817003,1
12.01,9.79811596910872,1
11.01,9.47270463644367,1
14.01,8.6476248017658,1
-2.99,8.40547472463627,0
15.01,9.14420056947164,1
18.01,8.69617584694468,1
3.01,9.33316665862,1
3.01,8.4102313509191,1
1.01,8.46583256334735,1
11.01,9.11133300466114,1
17.01,7.7739982398245,1
17.01,8.73873546136347,1
9.01,10.1206452556032,1
12.01,8.6741969402259,1
8.01,9.6242232711709,1
12.01,8.51715315155215,1
14.01,9.43346470435571,1
14.01,9.43346470435571,1
6.01,10.0910205225721,1
4.01,9.82507838133436,1
0.00999999999999801,9.53240646270573,1
3.01,10.0323204243791,1
5.01,11.1562476192416,1
8.01,8.34024599496599,1
1.01,8.74695161303042,1
15.01,8.88442186743255,1
16.01,8.16751090138475,1
9.01,9.47566030022058,1
12.01,8.12316639517433,1
17.01,9.80917687306489,1
3.01,10.2521579674147,1
-5.99,8.83865623942703,0
4.01,7.80859929489787,1
-4.99,9.48794784218155,0
0.00999999999999801,8.652905163832,1
8.01,9.7291127737935,1
13.01,9.68678324668244,1
16.01,8.56050548880672,1
15.01,9.60474993062913,1
7.01,9.60796952044504,1
9.01,9.09984222379162,1
-1.99,9.97248547609365,0
13.01,9.11379860400027,1
15.01,9.80917687306489,1
14.01,8.69617584694468,1
-4.99,9.1540959015759,0
11.01,7.22951992920386,1
-0.990000000000002,10.1645309330011,0
11.01,9.32883426602397,1
9.01,9.34264146707936,1
13.01,8.04558828080353,1
2.01,9.78045398937491,1
-1.99,8.28944904672715,0
7.01,9.24570365103163,1
11.01,9.24956108512946,1
15.01,9.81567006237229,1
-2.99,9.32188174670909,0
4.01,8.42162453094304,1
15.01,9.2103003321121,1
12.01,10.5966337565331,1
13.01,8.26873183211774,1
3.01,9.74095920203809,1
16.01,8.52512958352678,1
14.01,8.16040398313708,1
10.01,9.38058934753587,1
12.01,8.98806643755276,1
5.01,7.08673793451058,1
5.01,9.18464919702348,1
7.01,8.56913268810291,1
18.01,9.26148963743738,1
18.01,8.65172408437384,1
6.01,10.8197694562463,1
5.01,9.04781202147815,1
7.01,7.27231505915542,1
16.01,9.568014816248,1
17.01,8.71478421168804,1
17.01,8.80514722395383,1
3.01,6.5788066585939,1
-2.99,11.0821425488778,0
-1.99,9.00736212249476,0
18.01,8.81877816903701,1
0.00999999999999801,9.90347358759487,1
9.01,9.69065068971232,1
13.01,9.35702437825907,1
4.01,9.93834875427744,1
12.01,9.61580014152843,1
16.01,8.73873546136347,1
2.01,9.54680974866027,1
15.01,9.51042420321564,1
7.01,9.89412185836681,1
16.01,9.68733204011157,1
14.01,9.93308712306071,1
14.01,9.80255504428812,1
3.01,10.4749381657655,1
13.01,8.57464670602391,1
-4.99,9.44861681013393,0
5.01,9.61034260394001,1
15.01,9.2591152830531,1
11.01,8.63891516066699,1
-2.99,9.01598830037085,0
14.01,8.90191667682249,1
18.01,9.51042420321564,1
13.01,7.9585769038139,1
0.00999999999999801,9.24956108512946,1
6.01,7.56216163122565,1
13.01,10.3634396128941,1
12.01,8.67232854254555,1
14.01,4.24391333692392,1
6.01,11.1194151749125,1
5.01,7.07931920791427,1
-0.990000000000002,9.21528010450857,0
-2.99,9.01573563801407,0
13.01,9.30215349961287,1
11.01,8.85377396009406,1
12.01,8.78847758899577,1
12.01,6.97020406320807,1
14.01,9.09879628083334,1
0.00999999999999801,9.73506890091116,1
-0.990000000000002,9.47270463644367,0
12.01,8.1932896639531,1
12.01,8.03822796423481,1
16.01,8.85362545793062,1
14.01,10.7929126445366,1
16.01,7.64012317269536,1
6.01,8.84616885810514,1
3.01,9.92871079794405,1
7.01,9.64930989127824,1
-2.99,10.8197694562463,0
16.01,8.80428905692605,1
8.01,10.1561650271416,1
-4.99,8.02996686492841,0
12.01,9.33587634868191,1
10.01,9.32188174670909,1
12.01,7.6413724389873,1
0.00999999999999801,9.19404841490332,1
3.01,9.34227702444002,1
4.01,6.98330790327283,1
16.01,8.39389497507174,1
4.01,9.23012337208833,1
13.01,10.1074173047233,1
5.01,10.144444314844,1
6.01,9.68965301561162,1
5.01,8.82016180652897,1
13.01,8.5348838320722,1
-6.99,8.05850452460911,0
9.01,8.93059469163495,1
13.01,8.71870284593335,1
-0.990000000000002,9.25180859514572,0
6.01,8.47617952813807,1
6.01,7.53170243943895,1
11.01,9.24956108512946,1
3.01,9.74095920203809,1
2.01,9.74095920203809,1
17.01,9.75478099464678,1
5.01,9.55036912545933,1
4.01,9.61580014152843,1
8.01,9.30565783158356,1
2.01,8.73873546136347,1
9.01,9.81595384455314,1
11.01,9.45523287830056,1
5.01,9.82550003944537,1
18.01,9.16938083544538,1
6.01,9.57976370873708,1
9.01,7.35244110024358,1
8.01,9.80917687306489,1
13.01,8.25935469558111,1
16.01,9.97345570349174,1
15.01,10.8076951862938,1
11.01,3.60875336003945,1
18.01,7.35244110024358,1
11.01,9.78693124217185,1
8.01,7.6008624807156,1
-1.99,9.41150987767091,0
1.01,10.1312810572904,1
-0.990000000000002,7.65328618702334,0
-4.99,8.94791528534656,0
-3.99,8.25476810478662,0
11.01,8.12870315871028,1
14.01,10.1539209504626,1
9.01,9.43096552039926,1
12.01,7.6889133368648,1
1.01,6.86359437043818,1
-5.99,8.64259160081057,0
-3.99,9.26400627917811,0
-2.99,8.99466883550067,0
2.01,9.02641753381525,1
6.01,9.44216294823298,1
8.01,8.85651849701986,1
-4.99,7.44775128004791,0
9.01,9.88745979145893,1
10.01,8.96825860968939,1
-2.99,9.20299342963786,0
16.01,8.99466883550067,1
16.01,9.67404416959137,1
3.01,9.36778848318007,1
18.01,10.6572499798686,1
18.01,7.04228617193974,1
17.01,9.35297471359254,1
1.01,7.82390195751236,1
9.01,7.82390195751236,1
16.01,9.7291127737935,1
13.01,9.1465311681554,1
3.01,8.09675658224732,1
-7.99,9.00493852612287,0
-2.99,7.96744653615043,0
1.01,8.14452822298813,1
17.01,9.73050459868639,1
9.01,9.30561051191642,1
15.01,10.404254317685,1
15.01,9.41014812418716,1
12.01,10.4414360270676,1
6.01,9.33417795845945,1
3.01,9.86293428004489,1
